Timestamp,Número de cuenta ,"En una escala del 1 al 10, ¿Qué nivel de estrés sientes durante el semestre?",¿Cuántas horas al día dedicas aproximadamente a realizar tareas o estudiar fuera de clase?,¿Cuántas tareas o trabajos recibes en promedio por semana?,¿Cuántas horas duermes en promedio por noche durante el semestre?,¿Cuántos exámenes tienes normalmente en un mes?,"En una escala del 1 al 5, ¿Qué tan difícil consideras tu carga académica?",¿Cuántas veces por semana te sientes estresado por actividades escolares?,"En una escala del 1 al 5, ¿Qué tanto afecta el estrés tu rendimiento académico?",¿Cuántas horas a la semana dedicas a actividades de relajación o descanso?,"En una escala del 1 al 5, ¿Qué tan bien crees que organizas tu tiempo?",¿Cuántas veces al mes sientes que no puedes terminar tus tareas a tiempo?,"En una escala del 1 al 5, ¿Qué tanto apoyo recibes de tus profesores cuando tienes dificultades?",¿Cuántos días a la semana realizas actividades recreativas o ejercicio?,"En una escala del 1 al 5, ¿Qué tanto consideras que el estrés afecta tu bienestar general?"
,,nivelEstres,horasEstudioDiarias,tareasPorSemana,horasSueno,examenesPorMes,dificultadCarga,frecuenciaEstresSemanal,impactoEstresRendimiento,horasRelajacion,organizacionTiempo,incumplimientoMensual,apoyoProfesores,diasActividadRecreativa,impactoEstresBienestar
3/10/2026 11:21:19,420093200,8,2,2,5,0,2,2,5,2,3,2 veces al mes,1,5,5
3/10/2026 14:44:45,422018647,7,2,6,8,3,3,5,5,8,1,0,5,0,4
3/10/2026 18:04:36,317127133,9,2,2 a 3,7,Pueden llegar a haber 3 o 4 en 2 semanas ,4,5,3,3,4,2,4,0,5
3/10/2026 18:49:13,317237896,8,1-2,4,8,1-2,4,15,3,1-2,5,1,3,3-4,3
3/10/2026 20:01:21,422041654,8,2,10,6,6,5,4,4,10,4,10,1,2,3
3/10/2026 23:05:11,320014406,5,1 o 2 diariamente ,3,6 hrs,3,3,1 o 2,3,10,4,4,3,5,4
3/11/2026 12:45:07,421103258,6,2,5,8,2,4,3,2,4,1,5,2,1,2
3/11/2026 12:50:25,318087577,Ocho,8,4,6,1,3,5,1,8,3,6,4,4,5
3/11/2026 13:01:33,315015353,3,2,4,7,1,3,10,3,14,2,2,4,5,4
3/11/2026 14:19:34,421114409,"depende el semestre, acutualemente pocas clases son desafiantes, un 3",6-8,5,9,1,1,3,3,10,2,2,4,2,1
3/11/2026 18:15:31,317061356,8,2,6,5,2,4,4,3,5,3,2,3,4,4
3/11/2026 18:34:44,318272937,7,2,7,5,2,3,5,2,21,1,Diario ,"1, no pido ayuda",0,2
3/11/2026 18:50:47,419081492,11,2,3,4,3,3,7,5,10,1,5,5,2,5
3/11/2026 20:53:51,421119143,5,5,3 o 4,6 a 8 horas ,2,3,2,3,8,2,4,4,1 o 2,3
3/11/2026 22:40:33,421098277,9,1,5,5,5,4,4,5,0,1,10,1,0,5
3/11/2026 23:42:13,422123350,11,3 O 4,8,7,6,7,7,5,0,2,Varias xD,2,6,5
3/11/2026 23:46:38,421110016,9,5,6,5,4,4,La mayor parte ,3,4,3,A finales de mes,3,5,5
3/11/2026 23:52:35,422000978,8,4,7,7,6,4,3,4,4,3,8,3,4,4
3/12/2026 11:52:43,318225517,6,2,3,Seis ,Dos ,Tres ,Una,Dos ,Cuatro,Tres,Tres,Dos ,Uno,Dos 
3/13/2026 18:00:26,317128350,6,1,3,7,2,3,1,1,10,2,2,5,6,2
3/13/2026 18:16:48,312332044,7,2,2,6-7,1,3,2,4,6,3,5,3,0,3
3/13/2026 23:17:22,421083671,8,de 0 a 5,8,8,2,3,8,4,20,1,20,2,4,2
3/14/2026 23:42:51,318016139,Díes,Cuatro ,Uno ,Cinco ,Uno,Dos,Ninguna,Dos ,Diez,Tres,Ninguna ,Tres,Tres,"Dado que en este momento estoy llevando solo una materia no podría realizar una respuesta concreta a esta cuestión, sin embargo considero que es importante controlar el estrés "
