Marca temporal,1.- Número de Cuenta ,2.- ¿Qué consideras que es un amigo cercano?,ConfianzaInterpersonal,3.- ¿Qué tan hábil te consideras para hacer amigos?,HabilidadSocial [1:5],4.- ¿Tienes amigos fuera de MAC? (dentro de la FES) ,"Amigos: 0= No, 1 =SI",5.- ¿Qué plan prefieres hacer un fin de semana?,TiempoLibre,6.- Cuando te suber a la micro/combi ¿saludas? ,"Enfoque: 0 = Individual, 1 = IniciativaSocial",7.- ¿Tienes novi@ actualmente? ,"Noviazgo: 0 = Autonomo, 1 = Vinculado ",8.- ¿Cuánto tiempo llevas sin novi@? ,Tiempo sin pareja (años),9.- ¿Participas en clase?,"Participacion: 0=No,1=Aveces,2 = Si","10.- Si tienes algo importante que decir, prefieres decirlo por mensaje o en persona? ","Comunicación: 0=Indirecta, 1 = Directa",11.- Te gusta trabajar en equipo?,"Colaborativo : 0 =No, 1=Si",12.- ¿Qué tan cómodo te sientes en MAC? ,Intregracion: [1:5],14.- ¿Cómo sueles iniciar una conversación con una persona que no conoces?,Inciativa Interaccional ,15.- ¿Cómo te sentirías si durante todo el día estuvieras conviviendo con amigos y gente?,Energía Interpersonal : [1:5]
3/10/2026 14:42:43,422018647,alguien con quien te sientes en confianza,confianza,poco,2,si,1,descansar,descansar,si,1,si,1,0,0,poco,1,en persona ,1,si,1,mucho,5,con un tema en comun,Temas en comun,bien,4
3/10/2026 17:48:26,317127133,"Que puedo hablar con el, sin importar cualquier cosa, sin temor de juicios","comunicacion,confinza,juicios","Pues mas o menos, siento que eso tiene que ver con vinculos no tanto de habilidades ",3,Sí,1,Drinks de chiava ,fiesta,No siempre,0,Sí ,1,2 años y medio,3,"A veces, solo cuando lo veo oportuno o tengo dudas",1,En persona,1,Depende de la actividad o situación,0,Un 7 de 10,4,Saludando y preguntando acerca de un tema en común ,"Saludo, Temas en comun","Si es gente que me agrada normal, la pasaría bien. Si hay gente que no conzco tal vez noquiera estar ahí",4
3/10/2026 20:09:09,422041654,"Una persona confiable, con quien nos podemos vulnerar más allá de lo cotidiano","confianza,juicios",bastante hábil,5,No,0,"Ir a un concierto, hacer un picnic, pasar tiempo con mi pareja, ir a algún museo, al cine","concierto, pareja, museo, cine,salir",No,0,Sí,1,No llevo tiempo sin parewja,0,Sí,2,En persona,1,No,0,Poco cómoda,1,"Siendo amable, haciendo preguntas respecto a algo","Amabilidad, Preguntas",Normal,3
3/10/2026 21:04:58,317237896,"Alguien que te conoce, ha visto lo bueno, malo y decide acompañarte/apoyarte","juicios, compañia, apoyo",buena ,4,No ,0,"Carnita asada, escalar cerros","comer, activad fisica,salir",No,0,No,0,2 años ,2,Si,2,En persona ,1,Si ,1,No mucho ,2,Preguntando algo o haciendo un cumplido ,"Preguntas, Cumplidos",Excelente ,5
3/10/2026 22:55:04,320014406,"Alguien en en quien confías, te quiere y se preocupa por ti","confinza, cariño,procupació",Más o menos ,3,Si,1,Salir,salir,Si,1,No,0,1 año,1,Casi no,0,En persona ,1,Si,1,Muy cómodo ,5,Saludandolo,Saludo ,Si es con la misma persona tal vez un poco abrumado,3
3/11/2026 11:56:06,318087577,Un amigo al que le puedes dar un poco más de confianza de lo que regularmente damos.,confianza,Poco hábil,2,Si,1,Estar en mi casa y ver F1,"no salir,ver contenido",Sólo al chofer,1,"No :""(",0,8 años,8,Si es muy necesario,1,Por mensaje,0,No,0,Muy cómoda,5,Diciendo que me gusta algo que viste o hanlando de algo que estamos haciendo.,"Cumplidos, Temas en comun",Cansada,1
3/11/2026 12:31:44,421103258,Una persona que está contigo en todo momento ,compañia,Muy malo,1,No tengo,0,Salir a pasear,salir,No lo hago,0,No tengo,0,3 años aproximadamente ,3,No lo hago,0,En persona mejor ,1,Casi no,0,Muy cómodo ,5,Preguntado cosas básicas por ejemplo el clima,Preguntas ,Pues no me molesta,3
3/11/2026 13:54:52,421114409,Una persona que llevas mucho tiempo conociéndole que puedes ver sus virtudes y aceptar sus defectos,"compañia,juicios",Soy hábil,4,Si,1,"Me gusta ir a la cineteca, disfruto de concer lugares donde comer, y me gusta quedarme a desacansar en casa con mis seres queridos","cine,comida,no salir,pareja","No , me daba pena",0,Si,1,Llevo 6 años con mi novia,0,Si pero tambien le doy oportunidad a mis compañeros de participar,2,Prefiero evitarlo,0,No me disgusta,0,Poco cómodo,1,Generalmente evito iniciar conversaciones,No inicia conversación,"Agotado, no me gusta",1
3/11/2026 16:56:50,315015353,Alguien a quien le tienes confianza para decirle las cosas cómo en verdad las sientes,"confinza, juicios",Estoy conforme con mi habilidad,3,No,0,Convivir con familia o amigos,"amigos,familia",Si,1,No,0,6 años ,6,Si,2,Persona,1,Si,1,Muy cómodo ,5,Con cosas o situaciones en común ,Temas en comun,Muy bien,5
3/11/2026 18:24:37,318272937,"Una persona con la que convives frecuentemente (aunque no sea en persona),  con la que compartes pensamientos y experiencias","Convivencia, comunicación","Bueno, aunque no es algo que busque",4,Sí ,1,Dormir y jugar videojuegos ,"descansar,videojuegos",Sí ,1,No,0,"3-4 años sin novia, 6 meses sin pareja sentimental",4,No mucho ,0,En persona casi siempre,1,No,0,Bastante neutral,3,"Pregunto a qué se dedican, y de ahí desgloso",Preguntas,"¿Las mismas personas? Cansado. Si cambian, es mucho más soportable",3
3/11/2026 18:54:20,317061356,Alguien con quien sientes confianza para hablar de cosas que no hablas usualmente,"Confianza, juicios",Moderadamente hábil ,4,Sí,1,Ver películas y dormir ,"ver contendio, descansar",Usualmente sí ,1,Sí,1,"Antes de mi actual pareja, estuve como 3 años sin pareja",0,Sí,2,"Usualmente en persona, pero por practicidad por mensaje ",1,Sí,1,Moderadamente cómodo,3,Pregunto algo trivial ,Preguntas,Cansado,1
3/11/2026 19:01:38,419081492, Alguien con quien te sientes seguro de hablar de cualquier tema,"Confianza, counicación",Poco habil,1,Si,1,"Salir a fiestas, ir a museos, exposiciones, conciertos","fiesta, museo, exposiciones, concierto",Si,1,Si,1,Nada,0,No,0,Persona,1,Si,1,Bastante,4,Espero a que ellos me hablen ,No inicia conversación,Abrumada,1
3/11/2026 20:50:52,421119143,Aquel persona que está para escucharte y apoyarse mutuamente en las buenas y malas.,"Apoyo, comunicación",No mucho,2,Sí ,1,Salir por un café o platicar sobre como nos ha ido.,"comida, pareja, conversacion",Sí ,1,No,0,NA,0,A veces,1,"Depende de la persona, pero prefiero por persona.",1,Me es difícil.,0,Cómodo ,4,"Le pregunto cosas en comunes como una clase, tarea o algo como el clima.",Temas en comun,Alegre y cansado,3
3/14/2026 20:10:30,318037682,Alguien en el que puedo confiar ,Confianza,No mucho,2,Si,1,Estar en casa,no salir,No,0,Si,1,3 años,3,No,0,Depende la situación ,1,A veces,0,Bastante ,4,Le platico sobre la clase ,Temas en comun, Cansado,1
